it --- t (Myr) --- dt(Myr) --- a(km) --- e --- h --- i --- omega --- hconst --- fconst --- tf (yr) --- Pbin (yr) --- Spin1(yr) --- Spin2(yr) --- Lz 
2707000 3.274731E-02 2.818252E-08 4.262720E+03 5.769278E-01 5.431010E+09 9.560953E+01 3.327894E+02 -7.984042E-02 1.774593E-02  7.490771E+21 5.441043E+00 2.737841E-02 2.737777E-02 -1.883477E+26
2708000 3.276854E-02 2.842219E-08 4.262702E+03 5.712465E-01 5.457484E+09 9.558228E+01 3.330717E+02 -7.984129E-02 1.735355E-02  7.490564E+21 5.441009E+00 2.737841E-02 2.737777E-02 -1.883473E+26
2709000 3.278994E-02 2.866062E-08 4.262684E+03 5.655875E-01 5.483469E+09 9.555579E+01 3.333633E+02 -7.984217E-02 1.697574E-02  7.490355E+21 5.440974E+00 2.737841E-02 2.737777E-02 -1.883469E+26
2710000 3.281153E-02 2.889768E-08 4.262666E+03 5.599546E-01 5.508956E+09 9.553006E+01 3.336644E+02 -7.984305E-02 1.661202E-02  7.490145E+21 5.440938E+00 2.737841E-02 2.737777E-02 -1.883466E+26
2711000 3.283329E-02 2.913325E-08 4.262647E+03 5.543518E-01 5.533940E+09 9.550506E+01 3.339753E+02 -7.984393E-02 1.626193E-02  7.489933E+21 5.440903E+00 2.737841E-02 2.737777E-02 -1.883462E+26
2712000 3.285523E-02 2.936718E-08 4.262628E+03 5.487828E-01 5.558413E+09 9.548080E+01 3.342963E+02 -7.984482E-02 1.592503E-02  7.489719E+21 5.440867E+00 2.737841E-02 2.737777E-02 -1.883457E+26
2713000 3.287734E-02 2.959933E-08 4.262609E+03 5.432518E-01 5.582369E+09 9.545726E+01 3.346277E+02 -7.984571E-02 1.560090E-02  7.489503E+21 5.440831E+00 2.737841E-02 2.737777E-02 -1.883453E+26
2714000 3.289963E-02 2.982955E-08 4.262590E+03 5.377628E-01 5.605804E+09 9.543442E+01 3.349698E+02 -7.984660E-02 1.528914E-02  7.489286E+21 5.440794E+00 2.737841E-02 2.737777E-02 -1.883449E+26
2715000 3.292209E-02 3.005770E-08 4.262571E+03 5.323199E-01 5.628711E+09 9.541229E+01 3.353229E+02 -7.984750E-02 1.498936E-02  7.489067E+21 5.440758E+00 2.737841E-02 2.737777E-02 -1.883445E+26
2716000 3.294471E-02 3.028363E-08 4.262552E+03 5.269273E-01 5.651086E+09 9.539084E+01 3.356873E+02 -7.984839E-02 1.470118E-02  7.488846E+21 5.440721E+00 2.737841E-02 2.737777E-02 -1.883441E+26
2717000 3.296751E-02 3.050718E-08 4.262532E+03 5.215893E-01 5.672924E+09 9.537008E+01 3.360632E+02 -7.984929E-02 1.442424E-02  7.488624E+21 5.440683E+00 2.737841E-02 2.737777E-02 -1.883437E+26
2718000 3.299047E-02 3.072818E-08 4.262513E+03 5.163101E-01 5.694221E+09 9.534998E+01 3.364510E+02 -7.985019E-02 1.415821E-02  7.488400E+21 5.440646E+00 2.737841E-02 2.737777E-02 -1.883433E+26
2719000 3.301360E-02 3.094648E-08 4.262493E+03 5.110941E-01 5.714974E+09 9.533055E+01 3.368508E+02 -7.985110E-02 1.390275E-02  7.488175E+21 5.440608E+00 2.737841E-02 2.737777E-02 -1.883428E+26
2720000 3.303689E-02 3.116192E-08 4.262473E+03 5.059456E-01 5.735177E+09 9.531176E+01 3.372630E+02 -7.985200E-02 1.365755E-02  7.487948E+21 5.440570E+00 2.737841E-02 2.737777E-02 -1.883424E+26
2721000 3.306034E-02 3.137431E-08 4.262453E+03 5.008692E-01 5.754829E+09 9.529362E+01 3.376879E+02 -7.985290E-02 1.342230E-02  7.487719E+21 5.440532E+00 2.737841E-02 2.737777E-02 -1.883420E+26
2722000 3.308395E-02 3.158350E-08 4.262433E+03 4.958692E-01 5.773926E+09 9.527611E+01 3.381256E+02 -7.985381E-02 1.319672E-02  7.487489E+21 5.440493E+00 2.737841E-02 2.737777E-02 -1.883415E+26
2723000 3.310772E-02 3.178930E-08 4.262413E+03 4.909502E-01 5.792465E+09 9.525922E+01 3.385765E+02 -7.985471E-02 1.298052E-02  7.487257E+21 5.440454E+00 2.737841E-02 2.737777E-02 -1.883411E+26
2724000 3.313164E-02 3.199154E-08 4.262392E+03 4.861166E-01 5.810445E+09 9.524295E+01 3.390407E+02 -7.985561E-02 1.277344E-02  7.487024E+21 5.440415E+00 2.737841E-02 2.737777E-02 -1.883407E+26
2725000 3.315571E-02 3.219004E-08 4.262372E+03 4.813732E-01 5.827864E+09 9.522728E+01 3.395184E+02 -7.985651E-02 1.257522E-02  7.486790E+21 5.440376E+00 2.737841E-02 2.737777E-02 -1.883402E+26
2726000 3.317992E-02 3.238461E-08 4.262351E+03 4.767243E-01 5.844718E+09 9.521221E+01 3.400098E+02 -7.985740E-02 1.238563E-02  7.486554E+21 5.440336E+00 2.737841E-02 2.737777E-02 -1.883398E+26
2727000 3.320428E-02 3.257508E-08 4.262330E+03 4.721747E-01 5.861008E+09 9.519773E+01 3.405151E+02 -7.985829E-02 1.220442E-02  7.486317E+21 5.440297E+00 2.737841E-02 2.737777E-02 -1.883393E+26
2728000 3.322878E-02 3.276125E-08 4.262309E+03 4.677289E-01 5.876731E+09 9.518383E+01 3.410344E+02 -7.985918E-02 1.203138E-02  7.486078E+21 5.440257E+00 2.737841E-02 2.737777E-02 -1.883389E+26
2729000 3.325342E-02 3.294293E-08 4.262288E+03 4.633916E-01 5.891887E+09 9.517050E+01 3.415678E+02 -7.986006E-02 1.186630E-02  7.485838E+21 5.440216E+00 2.737841E-02 2.737777E-02 -1.883384E+26
2730000 3.327820E-02 3.311995E-08 4.262267E+03 4.591672E-01 5.906475E+09 9.515774E+01 3.421154E+02 -7.986093E-02 1.170896E-02  7.485597E+21 5.440176E+00 2.737841E-02 2.737777E-02 -1.883379E+26
2731000 3.330310E-02 3.329209E-08 4.262246E+03 4.550605E-01 5.920494E+09 9.514554E+01 3.426772E+02 -7.986180E-02 1.155919E-02  7.485355E+21 5.440135E+00 2.737841E-02 2.737777E-02 -1.883375E+26
2732000 3.332813E-02 3.345919E-08 4.262225E+03 4.510758E-01 5.933943E+09 9.513389E+01 3.432533E+02 -7.986266E-02 1.141679E-02  7.485111E+21 5.440094E+00 2.737841E-02 2.737777E-02 -1.883370E+26
2733000 3.335329E-02 3.362104E-08 4.262203E+03 4.472179E-01 5.946823E+09 9.512278E+01 3.438436E+02 -7.986351E-02 1.128159E-02  7.484866E+21 5.440053E+00 2.737841E-02 2.737777E-02 -1.883365E+26
2734000 3.337856E-02 3.377746E-08 4.262182E+03 4.434910E-01 5.959133E+09 9.511221E+01 3.444480E+02 -7.986436E-02 1.115342E-02  7.484620E+21 5.440012E+00 2.737841E-02 2.737777E-02 -1.883361E+26
2735000 3.340395E-02 3.392825E-08 4.262160E+03 4.398997E-01 5.970874E+09 9.510217E+01 3.450665E+02 -7.986519E-02 1.103214E-02  7.484373E+21 5.439970E+00 2.737841E-02 2.737777E-02 -1.883356E+26
2736000 3.342946E-02 3.407323E-08 4.262138E+03 4.364483E-01 5.982045E+09 9.509266E+01 3.456988E+02 -7.986602E-02 1.091759E-02  7.484124E+21 5.439929E+00 2.737841E-02 2.737777E-02 -1.883351E+26
2737000 3.345506E-02 3.421222E-08 4.262116E+03 4.331410E-01 5.992646E+09 9.508367E+01 3.463447E+02 -7.986684E-02 1.080962E-02  7.483875E+21 5.439887E+00 2.737841E-02 2.737777E-02 -1.883346E+26
2738000 3.348077E-02 3.434503E-08 4.262095E+03 4.299821E-01 6.002678E+09 9.507519E+01 3.470041E+02 -7.986765E-02 1.070812E-02  7.483625E+21 5.439845E+00 2.737841E-02 2.737777E-02 -1.883342E+26
2739000 3.350658E-02 3.447148E-08 4.262073E+03 4.269755E-01 6.012142E+09 9.506721E+01 3.476765E+02 -7.986845E-02 1.061295E-02  7.483374E+21 5.439803E+00 2.737841E-02 2.737777E-02 -1.883337E+26
2740000 3.353248E-02 3.459141E-08 4.262050E+03 4.241253E-01 6.021038E+09 9.505975E+01 3.483616E+02 -7.986923E-02 1.052400E-02  7.483122E+21 5.439761E+00 2.737841E-02 2.737777E-02 -1.883332E+26
2741000 3.355846E-02 3.470463E-08 4.262028E+03 4.214353E-01 6.029366E+09 9.505277E+01 3.490590E+02 -7.987001E-02 1.044116E-02  7.482869E+21 5.439718E+00 2.737841E-02 2.737777E-02 -1.883327E+26
2742000 3.358453E-02 3.481100E-08 4.262006E+03 4.189091E-01 6.037127E+09 9.504630E+01 3.497683E+02 -7.987077E-02 1.036434E-02  7.482615E+21 5.439676E+00 2.737841E-02 2.737777E-02 -1.883322E+26
2743000 3.361068E-02 3.491034E-08 4.261984E+03 4.165503E-01 6.044322E+09 9.504031E+01 3.504888E+02 -7.987152E-02 1.029343E-02  7.482361E+21 5.439633E+00 2.737841E-02 2.737777E-02 -1.883317E+26
2744000 3.363690E-02 3.500252E-08 4.261961E+03 4.143622E-01 6.050951E+09 9.503481E+01 3.512200E+02 -7.987225E-02 1.022835E-02  7.482106E+21 5.439590E+00 2.737841E-02 2.737777E-02 -1.883312E+26
2745000 3.366318E-02 3.508739E-08 4.261939E+03 4.123479E-01 6.057014E+09 9.502979E+01 3.519613E+02 -7.987297E-02 1.016902E-02  7.481850E+21 5.439547E+00 2.737841E-02 2.737777E-02 -1.883308E+26
2746000 3.368953E-02 3.516482E-08 4.261917E+03 4.105103E-01 6.062513E+09 9.502524E+01 3.527120E+02 -7.987368E-02 1.011538E-02  7.481594E+21 5.439504E+00 2.737841E-02 2.737777E-02 -1.883303E+26
2747000 3.371593E-02 3.523469E-08 4.261894E+03 4.088522E-01 6.067448E+09 9.502117E+01 3.534712E+02 -7.987436E-02 1.006735E-02  7.481337E+21 5.439461E+00 2.737841E-02 2.737777E-02 -1.883298E+26
2748000 3.374238E-02 3.529688E-08 4.261872E+03 4.073760E-01 6.071820E+09 9.501758E+01 3.542384E+02 -7.987503E-02 1.002488E-02  7.481080E+21 5.439418E+00 2.737841E-02 2.737777E-02 -1.883293E+26
2749000 3.376887E-02 3.535129E-08 4.261849E+03 4.060839E-01 6.075628E+09 9.501445E+01 3.550125E+02 -7.987569E-02 9.987920E-03  7.480822E+21 5.439375E+00 2.737841E-02 2.737777E-02 -1.883288E+26
2750000 3.379540E-02 3.539784E-08 4.261826E+03 4.049780E-01 6.078874E+09 9.501180E+01 3.557927E+02 -7.987632E-02 9.956419E-03  7.480564E+21 5.439332E+00 2.737841E-02 2.737777E-02 -1.883283E+26
2751000 3.382196E-02 3.543644E-08 4.261804E+03 4.040600E-01 6.081557E+09 9.500960E+01 3.565782E+02 -7.987694E-02 9.930344E-03  7.480306E+21 5.439288E+00 2.737841E-02 2.737777E-02 -1.883278E+26
2752000 3.384855E-02 3.546704E-08 4.261781E+03 4.033311E-01 6.083679E+09 9.500788E+01 3.573679E+02 -7.987753E-02 9.909663E-03  7.480047E+21 5.439245E+00 2.737841E-02 2.737777E-02 -1.883273E+26
2753000 3.387516E-02 3.548957E-08 4.261758E+03 4.027926E-01 6.085240E+09 9.500661E+01 3.581609E+02 -7.987810E-02 9.894351E-03  7.479789E+21 5.439201E+00 2.737841E-02 2.737777E-02 -1.883268E+26
2754000 3.390179E-02 3.550401E-08 4.261736E+03 4.024454E-01 6.086239E+09 9.500581E+01 3.589563E+02 -7.987866E-02 9.884391E-03  7.479530E+21 5.439158E+00 2.737841E-02 2.737777E-02 -1.883263E+26
2755000 3.392842E-02 3.551032E-08 4.261713E+03 4.022899E-01 6.086677E+09 9.500547E+01 3.597529E+02 -7.987919E-02 9.879772E-03  7.479271E+21 5.439114E+00 2.737841E-02 2.737777E-02 -1.883258E+26
2756000 3.395505E-02 3.550850E-08 4.261690E+03 4.023264E-01 6.086555E+09 9.500559E+01 5.498658E-01 -7.987969E-02 9.880489E-03  7.479012E+21 5.439071E+00 2.737841E-02 2.737777E-02 -1.883253E+26
2757000 3.398168E-02 3.549855E-08 4.261668E+03 4.025548E-01 6.085871E+09 9.500617E+01 1.346112E+00 -7.988018E-02 9.886544E-03  7.478753E+21 5.439028E+00 2.737841E-02 2.737777E-02 -1.883248E+26
2758000 3.400830E-02 3.548048E-08 4.261645E+03 4.029748E-01 6.084626E+09 9.500721E+01 2.140638E+00 -7.988064E-02 9.897945E-03  7.478494E+21 5.438984E+00 2.737841E-02 2.737777E-02 -1.883243E+26
2759000 3.403490E-02 3.545433E-08 4.261622E+03 4.035856E-01 6.082820E+09 9.500871E+01 2.932448E+00 -7.988107E-02 9.914708E-03  7.478236E+21 5.438941E+00 2.737841E-02 2.737777E-02 -1.883238E+26
2760000 3.406147E-02 3.542015E-08 4.261600E+03 4.043863E-01 6.080453E+09 9.501068E+01 3.720559E+00 -7.988148E-02 9.936853E-03  7.477977E+21 5.438897E+00 2.737841E-02 2.737777E-02 -1.883233E+26
2761000 3.408802E-02 3.537798E-08 4.261577E+03 4.053757E-01 6.077524E+09 9.501311E+01 4.504015E+00 -7.988186E-02 9.964409E-03  7.477719E+21 5.438854E+00 2.737841E-02 2.737777E-02 -1.883228E+26
2762000 3.411454E-02 3.532791E-08 4.261554E+03 4.065523E-01 6.074033E+09 9.501601E+01 5.281884E+00 -7.988222E-02 9.997411E-03  7.477461E+21 5.438811E+00 2.737841E-02 2.737777E-02 -1.883223E+26
2763000 3.414101E-02 3.527001E-08 4.261532E+03 4.079141E-01 6.069980E+09 9.501938E+01 6.053270E+00 -7.988255E-02 1.003590E-02  7.477204E+21 5.438768E+00 2.737841E-02 2.737777E-02 -1.883218E+26
2764000 3.416744E-02 3.520438E-08 4.261509E+03 4.094591E-01 6.065365E+09 9.502321E+01 6.817315E+00 -7.988286E-02 1.007992E-02  7.476947E+21 5.438724E+00 2.737841E-02 2.737777E-02 -1.883213E+26
2765000 3.419382E-02 3.513112E-08 4.261487E+03 4.111850E-01 6.060186E+09 9.502752E+01 7.573201E+00 -7.988313E-02 1.012954E-02  7.476691E+21 5.438681E+00 2.737841E-02 2.737777E-02 -1.883208E+26
2766000 3.422014E-02 3.505036E-08 4.261464E+03 4.130892E-01 6.054444E+09 9.503230E+01 8.320159E+00 -7.988338E-02 1.018480E-02  7.476435E+21 5.438638E+00 2.737841E-02 2.737777E-02 -1.883203E+26
2767000 3.424639E-02 3.496222E-08 4.261442E+03 4.151688E-01 6.048137E+09 9.503756E+01 9.057465E+00 -7.988360E-02 1.024579E-02  7.476180E+21 5.438596E+00 2.737841E-02 2.737777E-02 -1.883198E+26
2768000 3.427258E-02 3.486684E-08 4.261420E+03 4.174210E-01 6.041266E+09 9.504331E+01 9.784449E+00 -7.988378E-02 1.031258E-02  7.475925E+21 5.438553E+00 2.737841E-02 2.737777E-02 -1.883193E+26
2769000 3.429869E-02 3.476436E-08 4.261397E+03 4.198423E-01 6.033830E+09 9.504953E+01 1.050049E+01 -7.988394E-02 1.038525E-02  7.475671E+21 5.438510E+00 2.737841E-02 2.737777E-02 -1.883188E+26
2770000 3.432472E-02 3.465494E-08 4.261375E+03 4.224295E-01 6.025828E+09 9.505625E+01 1.120503E+01 -7.988405E-02 1.046389E-02  7.475418E+21 5.438468E+00 2.737841E-02 2.737777E-02 -1.883183E+26
2771000 3.435067E-02 3.453873E-08 4.261353E+03 4.251789E-01 6.017260E+09 9.506346E+01 1.189756E+01 -7.988412E-02 1.054861E-02  7.475166E+21 5.438425E+00 2.737841E-02 2.737777E-02 -1.883178E+26
2772000 3.437653E-02 3.441590E-08 4.261331E+03 4.280869E-01 6.008125E+09 9.507117E+01 1.257763E+01 -7.988413E-02 1.063952E-02  7.474915E+21 5.438383E+00 2.737841E-02 2.737777E-02 -1.883173E+26
2773000 3.440229E-02 3.428662E-08 4.261309E+03 4.311495E-01 5.998423E+09 9.507937E+01 1.324483E+01 -7.988407E-02 1.073673E-02  7.474664E+21 5.438341E+00 2.737841E-02 2.737777E-02 -1.883168E+26
2774000 3.442796E-02 3.415108E-08 4.261287E+03 4.343627E-01 5.988153E+09 9.508809E+01 1.389883E+01 -7.988395E-02 1.084035E-02  7.474415E+21 5.438299E+00 2.737841E-02 2.737777E-02 -1.883164E+26
2775000 3.445352E-02 3.400944E-08 4.261265E+03 4.377224E-01 5.977316E+09 9.509731E+01 1.453933E+01 -7.988378E-02 1.095052E-02  7.474166E+21 5.438258E+00 2.737841E-02 2.737777E-02 -1.883159E+26
2776000 3.447897E-02 3.386190E-08 4.261244E+03 4.412244E-01 5.965910E+09 9.510706E+01 1.516609E+01 -7.988355E-02 1.106737E-02  7.473919E+21 5.438216E+00 2.737841E-02 2.737777E-02 -1.883154E+26
2777000 3.450431E-02 3.370864E-08 4.261222E+03 4.448644E-01 5.953936E+09 9.511733E+01 1.577892E+01 -7.988329E-02 1.119102E-02  7.473673E+21 5.438175E+00 2.737841E-02 2.737777E-02 -1.883149E+26
2778000 3.452953E-02 3.354984E-08 4.261201E+03 4.486379E-01 5.941394E+09 9.512812E+01 1.637769E+01 -7.988299E-02 1.132165E-02  7.473427E+21 5.438134E+00 2.737841E-02 2.737777E-02 -1.883144E+26
2779000 3.455463E-02 3.338570E-08 4.261179E+03 4.525407E-01 5.928283E+09 9.513946E+01 1.696228E+01 -7.988264E-02 1.145940E-02  7.473183E+21 5.438093E+00 2.737841E-02 2.737777E-02 -1.883140E+26
2780000 3.457961E-02 3.321641E-08 4.261158E+03 4.565681E-01 5.914605E+09 9.515134E+01 1.753266E+01 -7.988226E-02 1.160444E-02  7.472941E+21 5.438052E+00 2.737841E-02 2.737777E-02 -1.883135E+26
2781000 3.460446E-02 3.304216E-08 4.261137E+03 4.607157E-01 5.900359E+09 9.516377E+01 1.808880E+01 -7.988184E-02 1.175696E-02  7.472699E+21 5.438011E+00 2.737841E-02 2.737777E-02 -1.883130E+26
2782000 3.462917E-02 3.286314E-08 4.261116E+03 4.649789E-01 5.885546E+09 9.517676E+01 1.863072E+01 -7.988139E-02 1.191714E-02  7.472459E+21 5.437971E+00 2.737841E-02 2.737777E-02 -1.883125E+26
2783000 3.465375E-02 3.267954E-08 4.261095E+03 4.693531E-01 5.870167E+09 9.519032E+01 1.915849E+01 -7.988089E-02 1.208518E-02  7.472220E+21 5.437931E+00 2.737841E-02 2.737777E-02 -1.883121E+26
2784000 3.467819E-02 3.249154E-08 4.261074E+03 4.738337E-01 5.854223E+09 9.520444E+01 1.967220E+01 -7.988036E-02 1.226128E-02  7.471982E+21 5.437891E+00 2.737841E-02 2.737777E-02 -1.883116E+26
2785000 3.470249E-02 3.229934E-08 4.261053E+03 4.784161E-01 5.837715E+09 9.521915E+01 2.017195E+01 -7.987978E-02 1.244567E-02  7.471746E+21 5.437851E+00 2.737841E-02 2.737777E-02 -1.883111E+26
2786000 3.472664E-02 3.210312E-08 4.261032E+03 4.830958E-01 5.820644E+09 9.523445E+01 2.065790E+01 -7.987917E-02 1.263856E-02  7.471511E+21 5.437812E+00 2.737841E-02 2.737777E-02 -1.883107E+26
2787000 3.475064E-02 3.190307E-08 4.261012E+03 4.878681E-01 5.803012E+09 9.525034E+01 2.113021E+01 -7.987851E-02 1.284020E-02  7.471278E+21 5.437773E+00 2.737841E-02 2.737777E-02 -1.883102E+26
2788000 3.477449E-02 3.169937E-08 4.260992E+03 4.927285E-01 5.784822E+09 9.526684E+01 2.158907E+01 -7.987782E-02 1.305084E-02  7.471046E+21 5.437734E+00 2.737841E-02 2.737777E-02 -1.883098E+26
2789000 3.479819E-02 3.149219E-08 4.260971E+03 4.976724E-01 5.766074E+09 9.528395E+01 2.203470E+01 -7.987708E-02 1.327073E-02  7.470816E+21 5.437695E+00 2.737841E-02 2.737777E-02 -1.883093E+26
2790000 3.482173E-02 3.128171E-08 4.260951E+03 5.026954E-01 5.746772E+09 9.530168E+01 2.246731E+01 -7.987630E-02 1.350015E-02  7.470587E+21 5.437657E+00 2.737841E-02 2.737777E-02 -1.883089E+26
2791000 3.484511E-02 3.106811E-08 4.260931E+03 5.077929E-01 5.726919E+09 9.532005E+01 2.288714E+01 -7.987548E-02 1.373938E-02  7.470360E+21 5.437618E+00 2.737841E-02 2.737777E-02 -1.883084E+26
2792000 3.486833E-02 3.085155E-08 4.260912E+03 5.129606E-01 5.706517E+09 9.533905E+01 2.329445E+01 -7.987462E-02 1.398872E-02  7.470134E+21 5.437580E+00 2.737841E-02 2.737777E-02 -1.883080E+26
2793000 3.489139E-02 3.063221E-08 4.260892E+03 5.181939E-01 5.685570E+09 9.535871E+01 2.368950E+01 -7.987372E-02 1.424846E-02  7.469910E+21 5.437543E+00 2.737841E-02 2.737777E-02 -1.883075E+26
2794000 3.491428E-02 3.041025E-08 4.260872E+03 5.234885E-01 5.664082E+09 9.537902E+01 2.407256E+01 -7.987278E-02 1.451894E-02  7.469687E+21 5.437505E+00 2.737841E-02 2.737777E-02 -1.883071E+26
2795000 3.493700E-02 3.018583E-08 4.260853E+03 5.288402E-01 5.642056E+09 9.540000E+01 2.444390E+01 -7.987179E-02 1.480049E-02  7.469466E+21 5.437468E+00 2.737841E-02 2.737777E-02 -1.883067E+26
2796000 3.495956E-02 2.995910E-08 4.260834E+03 5.342446E-01 5.619498E+09 9.542166E+01 2.480381E+01 -7.987076E-02 1.509345E-02  7.469247E+21 5.437431E+00 2.737841E-02 2.737777E-02 -1.883062E+26
2797000 3.498194E-02 2.973022E-08 4.260815E+03 5.396976E-01 5.596412E+09 9.544401E+01 2.515257E+01 -7.986969E-02 1.539819E-02  7.469029E+21 5.437395E+00 2.737841E-02 2.737777E-02 -1.883058E+26
2798000 3.500415E-02 2.949934E-08 4.260796E+03 5.451950E-01 5.572802E+09 9.546706E+01 2.549047E+01 -7.986857E-02 1.571510E-02  7.468813E+21 5.437359E+00 2.737841E-02 2.737777E-02 -1.883054E+26
2799000 3.502619E-02 2.926662E-08 4.260777E+03 5.507327E-01 5.548675E+09 9.549081E+01 2.581780E+01 -7.986741E-02 1.604455E-02  7.468599E+21 5.437323E+00 2.737841E-02 2.737777E-02 -1.883049E+26
2800000 3.504805E-02 2.903218E-08 4.260758E+03 5.563066E-01 5.524036E+09 9.551528E+01 2.613486E+01 -7.986621E-02 1.638697E-02  7.468386E+21 5.437287E+00 2.737841E-02 2.737777E-02 -1.883045E+26
2801000 3.506973E-02 2.879617E-08 4.260740E+03 5.619129E-01 5.498891E+09 9.554048E+01 2.644192E+01 -7.986496E-02 1.674278E-02  7.468175E+21 5.437251E+00 2.737841E-02 2.737777E-02 -1.883041E+26
2802000 3.509124E-02 2.855874E-08 4.260721E+03 5.675476E-01 5.473247E+09 9.556642E+01 2.673928E+01 -7.986367E-02 1.711241E-02  7.467966E+21 5.437216E+00 2.737841E-02 2.737777E-02 -1.883037E+26
2803000 3.511257E-02 2.832000E-08 4.260703E+03 5.732069E-01 5.447111E+09 9.559311E+01 2.702723E+01 -7.986234E-02 1.749635E-02  7.467759E+21 5.437181E+00 2.737841E-02 2.737777E-02 -1.883033E+26
2804000 3.513372E-02 2.808009E-08 4.260685E+03 5.788871E-01 5.420490E+09 9.562055E+01 2.730605E+01 -7.986096E-02 1.789506E-02  7.467553E+21 5.437147E+00 2.737841E-02 2.737777E-02 -1.883029E+26
2805000 3.515469E-02 2.783914E-08 4.260667E+03 5.845843E-01 5.393391E+09 9.564877E+01 2.757602E+01 -7.985954E-02 1.830905E-02  7.467349E+21 5.437113E+00 2.737841E-02 2.737777E-02 -1.883025E+26
2806000 3.517548E-02 2.759727E-08 4.260649E+03 5.902951E-01 5.365823E+09 9.567777E+01 2.783741E+01 -7.985808E-02 1.873883E-02  7.467147E+21 5.437079E+00 2.737841E-02 2.737777E-02 -1.883021E+26
2807000 3.519609E-02 2.735460E-08 4.260632E+03 5.960159E-01 5.337793E+09 9.570757E+01 2.809050E+01 -7.985657E-02 1.918495E-02  7.466946E+21 5.437045E+00 2.737841E-02 2.737777E-02 -1.883017E+26
2808000 3.521651E-02 2.711123E-08 4.260614E+03 6.017433E-01 5.309310E+09 9.573817E+01 2.833555E+01 -7.985502E-02 1.964798E-02  7.466748E+21 5.437011E+00 2.737841E-02 2.737777E-02 -1.883013E+26
2809000 3.523675E-02 2.686730E-08 4.260597E+03 6.074737E-01 5.280384E+09 9.576958E+01 2.857283E+01 -7.985342E-02 2.012849E-02  7.466551E+21 5.436978E+00 2.737841E-02 2.737777E-02 -1.883009E+26
2810000 3.525681E-02 2.662290E-08 4.260580E+03 6.132041E-01 5.251023E+09 9.580182E+01 2.880259E+01 -7.985178E-02 2.062710E-02  7.466356E+21 5.436946E+00 2.737841E-02 2.737777E-02 -1.883005E+26
2811000 3.527669E-02 2.637813E-08 4.260563E+03 6.189310E-01 5.221238E+09 9.583490E+01 2.902508E+01 -7.985010E-02 2.114443E-02  7.466162E+21 5.436913E+00 2.737841E-02 2.737777E-02 -1.883001E+26
2812000 3.529638E-02 2.613311E-08 4.260546E+03 6.246515E-01 5.191037E+09 9.586882E+01 2.924054E+01 -7.984838E-02 2.168115E-02  7.465971E+21 5.436881E+00 2.737841E-02 2.737777E-02 -1.882997E+26
2813000 3.531589E-02 2.588794E-08 4.260530E+03 6.303624E-01 5.160431E+09 9.590361E+01 2.944923E+01 -7.984661E-02 2.223795E-02  7.465781E+21 5.436849E+00 2.737841E-02 2.737777E-02 -1.882994E+26
2814000 3.533521E-02 2.564269E-08 4.260513E+03 6.360607E-01 5.129430E+09 9.593927E+01 2.965136E+01 -7.984481E-02 2.281553E-02  7.465593E+21 5.436817E+00 2.737841E-02 2.737777E-02 -1.882990E+26
2815000 3.535435E-02 2.539748E-08 4.260497E+03 6.417437E-01 5.098046E+09 9.597582E+01 2.984718E+01 -7.984296E-02 2.341464E-02  7.465407E+21 5.436786E+00 2.737841E-02 2.737777E-02 -1.882986E+26
2816000 3.537331E-02 2.515240E-08 4.260480E+03 6.474084E-01 5.066288E+09 9.601326E+01 3.003689E+01 -7.984108E-02 2.403604E-02  7.465222E+21 5.436755E+00 2.737841E-02 2.737777E-02 -1.882982E+26
2817000 3.539208E-02 2.490751E-08 4.260464E+03 6.530522E-01 5.034169E+09 9.605161E+01 3.022072E+01 -7.983915E-02 2.468053E-02  7.465039E+21 5.436724E+00 2.737841E-02 2.737777E-02 -1.882979E+26
2818000 3.541067E-02 2.466292E-08 4.260449E+03 6.586725E-01 5.001700E+09 9.609088E+01 3.039888E+01 -7.983719E-02 2.534896E-02  7.464859E+21 5.436694E+00 2.737841E-02 2.737777E-02 -1.882975E+26
2819000 3.542907E-02 2.441870E-08 4.260433E+03 6.642666E-01 4.968892E+09 9.613109E+01 3.057157E+01 -7.983519E-02 2.604218E-02  7.464679E+21 5.436664E+00 2.737841E-02 2.737777E-02 -1.882971E+26
2820000 3.544730E-02 2.417494E-08 4.260417E+03 6.698323E-01 4.935757E+09 9.617224E+01 3.073899E+01 -7.983315E-02 2.676109E-02  7.464502E+21 5.436634E+00 2.737841E-02 2.737777E-02 -1.882968E+26
2821000 3.546534E-02 2.393170E-08 4.260402E+03 6.753670E-01 4.902308E+09 9.621434E+01 3.090133E+01 -7.983108E-02 2.750664E-02  7.464326E+21 5.436605E+00 2.737841E-02 2.737777E-02 -1.882964E+26
2822000 3.548319E-02 2.368905E-08 4.260387E+03 6.808686E-01 4.868555E+09 9.625742E+01 3.105878E+01 -7.982897E-02 2.827979E-02  7.464153E+21 5.436575E+00 2.737841E-02 2.737777E-02 -1.882961E+26
2823000 3.550087E-02 2.344708E-08 4.260371E+03 6.863349E-01 4.834513E+09 9.630148E+01 3.121153E+01 -7.982684E-02 2.908156E-02  7.463980E+21 5.436546E+00 2.737841E-02 2.737777E-02 -1.882957E+26
